26 1 4 0.744459 0.204532 0.147841
27 1 4 0.560530 0.197774 0.107736
28 1 4 0.596746 0.202030 0.098958
29 1 4 0.619650 0.214017 0.110653
30 1 4 0.575373 0.207210 0.096228
31 1 4 0.608356 0.196070 0.114757
32 1 5 0.601473 0.205521 0.125100
33 1 5 0.607795 0.211362 0.089923
34 1 5 0.614619 0.240905 0.097541
35 1 5 0.624481 0.225439 0.091960
36 1 5 0.578916 0.224575 0.081059
37 1 5 0.615504 0.219875 0.104358
38 1 5 0.609449 0.211749 0.088461
39 1 5 0.637401 0.227108 0.117490
0 0 0 0.718308 0.204077 0.181417
1 0 0 0.774944 0.204214 0.153199
2 0 0 0.799914 0.197570 0.167992
3 0 0 0.555461 0.199642 0.118248
4 0 0 0.652728 0.198067 0.111288
5 0 0 0.632821 0.228268 0.125409
6 0 0 0.599947 0.193870 0.105496
7 0 0 0.641077 0.226762 0.125269
8 0 1 0.724411 0.197353 0.129963
9 0 1 0.887708 0.183074 0.189085
10 0 1 0.698887 0.206921 0.151920
11 0 1 0.668132 0.217372 0.127484
12 0 1 0.598985 0.173815 0.095575
13 0 1 0.634976 0.218684 0.119334
14 0 1 0.631171 0.210946 0.103826
15 0 1 0.695291 0.243512 0.117095
16 1 3 0.732208 0.191166 0.167514
17 1 3 0.651393 0.205898 0.119251
18 1 3 0.727207 0.213014 0.136554
19 1 3 0.595993 0.210807 0.095848
20 1 3 0.647825 0.214493 0.110320
21 1 3 0.575950 0.190886 0.113152
22 1 3 0.623425 0.230847 0.104174
23 1 3 0.613399 0.222514 0.104047
24 1 4 0.864241 0.218425 0.221497
25 1 4 0.718794 0.204771 0.160591
26 1 4 0.746085 0.200741 0.155732
27 1 4 0.599663 0.213608 0.116162
28 1 4 0.629856 0.210792 0.104116
29 1 4 0.587371 0.208129 0.112107
30 1 4 0.595505 0.206866 0.112042
31 1 4 0.641109 0.225227 0.113567
32 1 5 0.629801 0.218014 0.141767
33 1 5 0.632092 0.212020 0.128515
34 1 5 0.627045 0.238245 0.122978
35 1 5 0.688157 0.243571 0.101637
36 1 5 0.605700 0.228956 0.143404
37 1 5 0.613503 0.213950 0.107627
38 1 5 0.611123 0.219061 0.128890
39 1 5 0.610869 0.227163 0.111529
0 0 0 0.691897 0.196587 0.175875
1 0 0 0.678027 0.188038 0.119732
2 0 0 0.713714 0.182682 0.121277
3 0 0 0.614363 0.231977 0.102069
4 0 0 0.628038 0.209607 0.110803
5 0 0 0.637933 0.238207 0.116139
6 0 0 0.580708 0.195373 0.092618
7 0 0 0.642883 0.220143 0.129007
8 0 1 0.691603 0.180171 0.120125
9 0 1 0.759942 0.169213 0.141341
10 0 1 0.772949 0.198618 0.199693
11 0 1 0.679267 0.245858 0.119305
12 0 1 0.597162 0.205409 0.087352
13 0 1 0.596951 0.199514 0.111505
14 0 1 0.674132 0.231159 0.133810
15 0 1 0.667116 0.239159 0.109140
16 1 3 0.780715 0.197570 0.156832
17 1 3 0.705923 0.185683 0.144422
18 1 3 0.723288 0.224413 0.175623
19 1 3 0.603205 0.221725 0.109249
20 1 3 0.637066 0.239022 0.111193
21 1 3 0.588406 0.213392 0.104772
22 1 3 0.631102 0.238045 0.104821
23 1 3 0.540377 0.206292 0.096435
24 1 4 0.784333 0.212330 0.207649
25 1 4 0.769092 0.214521 0.158652
26 1 4 0.734398 0.210448 0.137872
27 1 4 0.602223 0.220345 0.100654
28 1 4 0.648261 0.210253 0.117106
29 1 4 0.601176 0.211797 0.090471
30 1 4 0.594087 0.207727 0.130165
31 1 4 0.645128 0.216573 0.132507
32 1 5 0.648150 0.232874 0.114287
33 1 5 0.603001 0.228443 0.102727
34 1 5 0.638018 0.241570 0.111518
35 1 5 0.596739 0.211884 0.107197
36 1 5 0.608505 0.241615 0.127196
37 1 5 0.616647 0.215745 0.091692
38 1 5 0.628223 0.227538 0.103984
39 1 5 0.621442 0.212295 0.110114
0 0 0 0.729992 0.200398 0.173677
1 0 0 0.758301 0.202364 0.151596
2 0 0 0.759579 0.194502 0.140740
3 0 0 0.598483 0.194243 0.104805
4 0 0 0.612502 0.202143 0.089621
5 0 0 0.588204 0.198079 0.138747
6 0 0 0.580600 0.211683 0.094327
7 0 0 0.622187 0.220143 0.132646
8 0 1 0.683962 0.201445 0.163485
9 0 1 0.803122 0.160032 0.176684
10 0 1 0.744826 0.210356 0.145662
11 0 1 0.624737 0.222761 0.108036
12 0 1 0.623005 0.203957 0.091326
13 0 1 0.641758 0.213390 0.104427
14 0 1 0.614834 0.217389 0.100517
15 0 1 0.647132 0.222994 0.091979
16 1 3 0.684800 0.193576 0.138121
17 1 3 0.736336 0.174506 0.145216
18 1 3 0.685252 0.181228 0.139163
19 1 3 0.574774 0.217829 0.104645
20 1 3 0.638534 0.221341 0.120191
21 1 3 0.594140 0.213502 0.099422
22 1 3 0.583764 0.225217 0.092862
23 1 3 0.594249 0.231665 0.111202
24 1 4 0.730388 0.195891 0.160887
25 1 4 0.700634 0.183475 0.132825
26 1 4 0.695154 0.198349 0.126450
27 1 4 0.559611 0.213171 0.097350
28 1 4 0.587777 0.198707 0.093255
29 1 4 0.613852 0.213474 0.115499
30 1 4 0.634529 0.207469 0.114522
31 1 4 0.565458 0.188175 0.104332
32 1 5 0.566017 0.202576 0.098268
33 1 5 0.577021 0.212743 0.090660
34 1 5 0.615508 0.233367 0.116349
35 1 5 0.655893 0.237543 0.121332
36 1 5 0.589750 0.225881 0.110513
37 1 5 0.642961 0.243099 0.106150
38 1 5 0.648664 0.241439 0.103283
39 1 5 0.621575 0.221416 0.116818
